cell_id,point_id,frame,x,y,cut
230331-E9_Out,1753,7,201.49127481877804,197.10625791549683,False
230331-E9_Out,1753,8,203.2951791137457,195.35183370113373,False
230331-E9_Out,1753,9,209.05759976804256,195.55272470414639,False
230331-E9_Out,1753,10,210.28992043435574,194.90412591397762,False
230331-E9_Out,1754,3,213.0,209.0,False
230331-E9_Out,1754,4,211.9762408733368,206.37241554260254,False
230331-E9_Out,1754,5,213.34816443920135,206.43636840581894,False
230331-E9_Out,1754,6,214.25442671775818,203.90226978063583,False
230331-E9_Out,1754,7,215.10877883434296,203.25643068552017,False
230331-E9_Out,1754,8,216.9054743051529,200.62225633859634,False
230331-E9_Out,1754,9,220.95114862918854,200.599401794374,False
230331-E9_Out,1755,3,254.0,223.0,False
230331-E9_Out,1755,4,245.66072940826416,210.428542137146,False
230331-E9_Out,1755,5,246.94590425491333,210.84972646832466,False
230331-E9_Out,1755,6,247.1153642386198,209.0795640051365,False
230331-E9_Out,1755,7,247.7014842480421,209.1723774150014,False
230331-E9_Out,1755,8,248.35866133868694,208.1517600491643,False
230331-E9_Out,1755,9,250.1723324507475,207.7772884145379,False
230331-E9_Out,1755,10,251.8797787874937,207.77657260000706,False
230331-E9_Out,1756,3,271.0,241.0,False
230331-E9_Out,1756,4,261.94500064849854,231.8333387374878,False
230331-E9_Out,1756,5,262.7888946533203,231.93827939033508,False
230331-E9_Out,1756,6,261.63623785972595,230.2983011007309,False
230331-E9_Out,1756,7,261.52476873993874,229.32519966363907,False
230331-E9_Out,1756,8,260.8653638660908,226.99354988336563,False
230331-E9_Out,1757,3,219.0,282.0,False
230331-E9_Out,1757,4,214.92779684066772,280.35430347919464,False
230331-E9_Out,1757,5,214.56404981017113,279.8934195637703,False
230331-E9_Out,1757,6,214.2153543829918,277.30161172151566,False
230331-E9_Out,1757,7,216.97023314237595,277.57530945539474,False
230331-E9_Out,1757,8,218.91246670484543,277.92911806702614,False
230331-E9_Out,1757,9,220.19001632928848,278.9027567207813,False
230331-E9_Out,1758,3,252.0,241.0,False
230331-E9_Out,1758,4,238.75250053405762,229.53712558746338,False
230331-E9_Out,1758,5,240.01842093467712,228.5429534316063,False
230331-E9_Out,1758,6,240.37547600269318,226.69554179906845,False
230331-E9_Out,1758,7,241.05193555355072,226.05353462696075,False
230331-E9_Out,1758,8,241.42379486560822,223.62365853786469,False
230331-E9_Out,1758,9,244.11574018001556,222.81520104408264,False
230331-E9_Out,1758,10,244.37453386187553,220.86933660507202,False
230331-E9_Out,1758,11,250.02318593859673,221.52059280872345,False
230331-E9_Out,1759,3,227.0,252.0,False
230331-E9_Out,1759,4,221.76188135147095,249.7801923751831,False
230331-E9_Out,1759,5,222.6088386774063,247.33975958824158,False
230331-E9_Out,1759,6,224.08295905590057,245.48580265045166,False
230331-E9_Out,1759,7,224.70098114013672,243.97622740268707,False
230331-E9_Out,1759,8,227.3927230834961,243.0666692852974,False
230331-E9_Out,1760,3,205.0,186.0,False
230331-E9_Out,1760,4,205.5590958595276,184.11736822128296,False
230331-E9_Out,1760,5,206.95051300525665,185.97731983661652,False
230331-E9_Out,1760,6,207.98006629943848,183.54342424869537,False
230331-E9_Out,1760,7,207.24780440330505,181.63499319553375,False
230331-E9_Out,1760,8,209.8780415058136,181.386654317379,False
230331-E9_Out,1760,9,213.65862107276917,181.9484018087387,False
230331-E9_Out,1761,3,241.0,250.0,False
230331-E9_Out,1761,4,230.93956470489502,245.72230434417725,False
230331-E9_Out,1761,5,232.02246475219727,243.73794603347778,False
230331-E9_Out,1761,6,232.73994481563568,240.1072223186493,False
230331-E9_Out,1761,7,234.91346108913422,238.97105729579926,False
230331-E9_Out,1761,8,237.32418930530548,237.08655762672424,False
230331-E9_Out,1761,9,240.78103291988373,235.95922982692719,False
230331-E9_Out,1762,3,199.0,229.0,False
230331-E9_Out,1762,4,198.52399000525475,226.8793203830719,False
230331-E9_Out,1762,5,199.28599771857262,225.0948841571808,False
230331-E9_Out,1762,6,199.5130672454834,222.5471534729004,False
230331-E9_Out,1762,7,200.33626878261566,220.69830799102783,False
230331-E9_Out,1762,8,202.8604222536087,217.92268252372742,False
230331-E9_Out,1762,9,205.62803876399994,218.17269310355186,False
230331-E9_Out,1762,10,205.92041438817978,215.55980691313744,False
230331-E9_Out,1763,4,255.0,200.0,True
230331-E9_Out,1764,4,193.0,273.0,True
230413-E1_Out,1765,3,196.0,155.0,False
230413-E1_Out,1765,4,192.69091749191284,147.58183765411377,False
230413-E1_Out,1765,5,192.5079404115677,146.42438876628876,False
230413-E1_Out,1765,6,192.8343222141266,145.57635986804962,False
230413-E1_Out,1765,7,192.81379941105843,144.5018185377121,False
230413-E1_Out,1765,8,192.83417229354382,144.2471857368946,False
230413-E1_Out,1765,9,192.80802838504314,144.1363914385438,False
230413-E1_Out,1765,10,192.46712644398212,143.836226798594,False
230413-E1_Out,1765,11,192.45893904566765,143.73912766575813,False
230413-E1_Out,1766,3,202.0,179.0,False
230413-E1_Out,1766,4,196.1040301322937,166.1852912902832,False
230413-E1_Out,1766,5,196.12838335335255,166.16701271384954,False
230413-E1_Out,1766,6,196.25497382879257,165.74449636787176,False
230413-E1_Out,1766,7,196.35175022482872,165.47380619496107,False
230413-E1_Out,1766,8,196.35545726120472,165.48524589836597,False
230413-E1_Out,1766,9,196.44519889354706,165.5093765631318,False
230413-E1_Out,1767,3,148.0,156.0,False
230413-E1_Out,1767,4,145.66568326950073,153.78341436386108,False
230413-E1_Out,1767,5,144.64455783367157,151.6545991897583,False
230413-E1_Out,1767,6,144.31660252809525,150.76589292287827,False
230413-E1_Out,1767,7,144.19645196199417,149.43377476930618,False
230413-E1_Out,1767,8,144.26126974076033,149.26385298371315,False
230413-E1_Out,1767,9,144.16388493031263,149.27604784816504,False
230413-E1_Out,1767,10,144.27646910399199,149.23150715231895,False
230413-E1_Out,1767,11,144.1027087494731,149.20739092677832,False
230413-E1_Out,1767,12,144.06479423493147,149.19801834225655,False
230413-E1_Out,1768,4,175.0,218.0,True
230413-E1_Out,1769,4,172.0,125.0,True
230413-E2_Out,1770,3,145.0,210.0,False
230413-E2_Out,1770,4,145.3120902776718,211.49441730976105,False
230413-E2_Out,1770,5,145.1966576576233,211.42687759548426,False
230413-E2_Out,1770,6,144.97367250919342,211.3371580839157,False
230413-E2_Out,1770,7,144.85427153110504,211.22206547111273,False
230413-E2_Out,1770,8,144.61770468950272,211.041559509933,False
230413-E2_Out,1770,9,144.3503166437149,210.84730797261,False
230413-E2_Out,1771,3,200.0,212.0,False
230413-E2_Out,1771,4,199.59893998503685,214.13579201698303,False
230413-E2_Out,1771,5,199.26285356283188,213.89553806185722,False
230413-E2_Out,1771,6,199.39406114816666,213.68208628892899,False
230413-E2_Out,1771,7,199.18604063987732,213.63313905149698,False
230413-E2_Out,1771,8,198.78666386008263,213.32601878792048,False
230413-E2_Out,1771,9,198.4409994482994,213.16583583503962,False
230413-E2_Out,1772,3,198.0,200.0,False
230413-E2_Out,1772,4,197.16433811187744,201.18464148044586,False
230413-E2_Out,1772,5,197.1048303693533,201.15645422786474,False
230413-E2_Out,1772,6,197.08225341141224,201.08567029237747,False
230413-E2_Out,1772,7,197.0558728426695,201.00745721906424,False
230413-E2_Out,1772,8,196.72961117327213,200.7576050683856,False
230413-E2_Out,1772,9,195.95439721643925,200.0883658453822,False
230413-E2_Out,1773,3,129.0,134.0,False
230413-E2_Out,1773,4,127.26406872272491,132.3173246383667,False
230413-E2_Out,1773,5,127.0126034617424,132.1768202483654,False
230413-E2_Out,1773,6,126.64092722535133,132.01358371973038,False
230413-E2_Out,1773,7,126.31920146942139,131.5425587296486,False
230413-E2_Out,1773,8,126.16883391141891,131.2662582397461,False
230413-E2_Out,1773,9,125.8113240301609,131.0383513867855,False
230413-E2_Out,1774,3,166.0,193.0,False
230413-E2_Out,1774,4,166.66097283363342,195.62729859352112,False
230413-E2_Out,1774,5,166.64551036059856,195.63867080956697,False
230413-E2_Out,1774,6,166.5403887182474,195.59768615663052,False
230413-E2_Out,1774,7,166.58176801353693,195.5940164104104,False
230413-E2_Out,1774,8,166.3787212446332,195.47982969880104,False
230413-E2_Out,1774,9,166.23205984383821,195.3926102295518,False
230413-E2_Out,1774,10,166.1362798139453,195.32593017816544,False
230413-E2_Out,1774,11,166.10830887407064,195.1954492032528,False
230413-E2_Out,1774,12,165.768491409719,195.0874825939536,False
230413-E2_Out,1775,3,173.0,139.0,False
230413-E2_Out,1775,4,173.1145197302103,137.95645344257355,False
230413-E2_Out,1775,5,172.90493620932102,137.83323743194342,False
230413-E2_Out,1775,6,172.79976792633533,137.65937741845846,False
230413-E2_Out,1775,7,172.65060041844845,137.22805609554052,False
230413-E2_Out,1775,8,172.44625009596348,137.05367290228605,False
230413-E2_Out,1775,9,172.07940255105495,136.8838874027133,False
230413-E2_Out,1775,10,171.85767625272274,136.71964182704687,False
230413-E2_Out,1775,11,171.0873036235571,136.44698514789343,False
230413-E2_Out,1776,3,189.0,181.0,False
230413-E2_Out,1776,4,187.91171503067017,177.70296049118042,False
230413-E2_Out,1776,5,187.7872619330883,177.6255408897996,False
230413-E2_Out,1776,6,187.7445169687271,177.60309414565563,False
230413-E2_Out,1776,7,187.82361440360546,177.6197432205081,False
230413-E2_Out,1777,3,141.0,146.0,False
230413-E2_Out,1777,4,140.20614004135132,143.59320998191833,False
230413-E2_Out,1777,5,139.7925247848034,143.23760783672333,False
230413-E2_Out,1777,6,139.34320080280304,142.9124711751938,False
230413-E2_Out,1777,7,138.77171099185944,141.87372136116028,False
230413-E2_Out,1777,8,138.5078348815441,141.58841294050217,False
230413-E2_Out,1777,9,138.25188812613487,141.360703676939,False
230413-E2_Out,1778,3,153.0,193.0,False
230413-E2_Out,1778,4,152.68541476130486,194.32759654521942,False
230413-E2_Out,1778,5,152.687618881464,194.32532712072134,False
230413-E2_Out,1778,6,152.56998944282532,194.30257365107536,False
230413-E2_Out,1778,7,152.57175090909004,194.313062004745,False
230413-E2_Out,1778,8,152.44293221831322,194.2329234778881,False
230413-E2_Out,1778,9,152.3755016475916,194.1842909231782,False
230413-E2_Out,1779,4,209.0,168.0,True
230413-E2_Out,1780,4,120.0,162.0,True
230413-E4_Out,1781,3,100.0,256.0,False
230413-E4_Out,1781,4,94.23378229141235,253.6542513370514,False
230413-E4_Out,1781,5,94.79623460769653,253.34732258319855,False
230413-E4_Out,1781,6,94.32616379857063,253.32708729803562,False
230413-E4_Out,1781,7,94.06515491008759,252.20553232729435,False
230413-E4_Out,1781,8,94.40451031923294,253.5520790964365,False
230413-E4_Out,1782,3,111.0,215.0,False
230413-E4_Out,1782,4,108.06590151786804,211.36447477340698,False
230413-E4_Out,1782,5,107.6616995036602,210.94731444120407,False
230413-E4_Out,1782,6,108.21562358736992,211.12043239176273,False
230413-E4_Out,1782,7,107.84263271093369,210.14568169414997,False
230413-E4_Out,1782,8,107.17791479825974,208.51541729271412,False
230413-E4_Out,1782,9,107.8161792755127,208.56639270856977,False
230413-E4_Out,1783,3,175.0,242.0,False
230413-E4_Out,1783,4,174.45960021018982,233.39958000183105,False
230413-E4_Out,1783,5,174.62592524290085,233.00984063744545,False
230413-E4_Out,1783,6,174.66826112568378,232.45402577519417,False
230413-E4_Out,1783,7,174.5762336999178,232.08459451794624,False
230413-E4_Out,1783,8,174.60855977237225,231.83456432819366,False
230413-E4_Out,1784,3,124.0,241.0,False
230413-E4_Out,1784,4,116.7480149269104,236.11348295211792,False
230413-E4_Out,1784,5,115.57900977134705,235.30051809549332,False
230413-E4_Out,1784,6,115.69636631011963,235.15542241930962,False
230413-E4_Out,1784,7,115.94223016500473,233.45878240466118,False
230413-E4_Out,1784,8,116.92939192056656,236.154977530241,False
230413-E4_Out,1784,9,117.08495396375656,236.87348899245262,False
230413-E4_Out,1784,10,116.10801142454147,236.25879886746407,False
230413-E4_Out,1785,3,124.0,225.0,False
230413-E4_Out,1785,4,116.50767803192139,219.25071144104004,False
230413-E4_Out,1785,5,115.412144780159,218.08588993549347,False
230413-E4_Out,1785,6,116.43263912200928,218.70691299438477,False
230413-E4_Out,1785,7,116.10133221745491,216.80340719223022,False
230413-E4_Out,1785,8,119.84258630871773,215.18302357196808,False
230413-E4_Out,1786,3,174.0,259.0,False
230413-E4_Out,1786,4,176.58888745307922,252.65823554992676,False
230413-E4_Out,1786,5,176.6505961716175,252.66129418462515,False
230413-E4_Out,1786,6,176.51747155189514,252.67579020559788,False
230413-E4_Out,1786,7,176.52562391757965,252.68764413148165,False
230413-E4_Out,1786,8,176.4810374379158,252.65521121025085,False
230413-E4_Out,1786,9,176.47542943060398,252.63901359587908,False
230413-E4_Out,1787,3,190.0,255.0,False
230413-E4_Out,1787,4,204.39852333068848,253.56337797641754,False
230413-E4_Out,1787,5,204.595624178648,252.8181784749031,False
230413-E4_Out,1787,6,205.11263605952263,252.96612352132797,False
230413-E4_Out,1787,7,205.43276771903038,252.92646702378988,False
230413-E4_Out,1787,8,206.0283723771572,251.59720846265554,False
230413-E4_Out,1788,4,137.0,288.0,True
230413-E4_Out,1789,4,140.0,196.0,True
230417-E11_Out,1790,3,244.0,234.0,False
230417-E11_Out,1790,4,234.2959499359131,221.20068550109863,False
230417-E11_Out,1790,5,234.8708597421646,219.58618819713593,False
230417-E11_Out,1790,6,233.05649292469025,218.2796037197113,False
230417-E11_Out,1790,7,232.6302423775196,219.21062725782394,False
230417-E11_Out,1790,8,232.38998293876648,218.58641254901886,False
230417-E11_Out,1791,3,184.0,225.0,False
230417-E11_Out,1791,4,182.9059864282608,228.12823724746704,False
230417-E11_Out,1791,5,184.1274470090866,227.2720092535019,False
230417-E11_Out,1791,6,184.11928586661816,227.74556490778923,False
230417-E11_Out,1791,7,183.45209042727947,227.88446500897408,False
230417-E11_Out,1791,8,182.09134249389172,227.5335477590561,False
230417-E11_Out,1792,3,206.0,214.0,False
230417-E11_Out,1792,4,208.54808902740479,213.06188291311264,False
230417-E11_Out,1792,5,208.02482163906097,212.0613196492195,False
230417-E11_Out,1792,6,206.7414869070053,211.30310547351837,False
230417-E11_Out,1792,7,206.26494416594505,212.67335283756256,False
230417-E11_Out,1793,3,241.0,254.0,False
230417-E11_Out,1793,4,231.4622097015381,245.57913494110107,False
230417-E11_Out,1793,5,230.1427720785141,244.07233953475952,False
230417-E11_Out,1793,6,229.0000081062317,243.71798041462898,False
230417-E11_Out,1793,7,228.01435315608978,243.495909512043,False
230417-E11_Out,1793,8,227.4157773256302,242.05047339200974,False
230417-E11_Out,1793,9,227.5151917412877,242.1090994104743,False
230417-E11_Out,1794,3,207.0,196.0,False
230417-E11_Out,1794,4,206.4151268005371,194.11974787712097,False
230417-E11_Out,1794,5,205.77862656116486,193.51059490442276,False
230417-E11_Out,1794,6,205.00486421585083,193.3330164551735,False
230417-E11_Out,1794,7,205.3541880249977,193.48280102014542,False
230417-E11_Out,1794,8,203.88473576307297,192.4905754327774,False
230417-E11_Out,1795,3,224.0,264.0,False
230417-E11_Out,1795,4,206.44436264038086,253.58827686309814,False
230417-E11_Out,1795,5,206.11786621809006,252.7658030986786,False
230417-E11_Out,1795,6,206.02179092168808,252.7629692479968,False
230417-E11_Out,1795,7,205.62348333001137,252.27587269991636,False
230417-E11_Out,1795,8,205.80325791239738,252.34936296194792,False
230417-E11_Out,1795,9,206.2944929599762,252.45246905833483,False
230417-E11_Out,1796,4,184.0,279.0,True
230417-E11_Out,1797,4,230.0,197.0,True
230417-E1_Out,1798,3,195.0,315.0,False
230417-E1_Out,1798,4,187.3224024772644,305.1280879974365,False
230417-E1_Out,1798,5,186.7851642370224,304.97957918047905,False
230417-E1_Out,1798,6,187.1396096944809,305.2197812497616,False
230417-E1_Out,1798,7,187.29593747854233,305.32287280261517,False
230417-E1_Out,1799,3,234.0,270.0,False
230417-E1_Out,1799,4,236.0223264694214,266.1832869052887,False
230417-E1_Out,1799,5,235.79497846961021,265.4995687007904,False
230417-E1_Out,1799,6,236.26018244028091,265.33706149458885,False
230417-E1_Out,1799,7,236.99360102415085,266.8080208003521,False
230417-E1_Out,1799,8,237.5071331858635,267.3141225874424,False
230417-E1_Out,1799,9,237.80202198028564,267.24308241158724,False
230417-E1_Out,1800,3,175.0,286.0,False
230417-E1_Out,1800,4,171.30792760849,281.22035694122314,False
230417-E1_Out,1800,5,171.08784067630768,281.1101400926709,False
230417-E1_Out,1800,6,171.93068897724152,281.6005166247487,False
230417-E1_Out,1800,7,171.86151710152626,281.6350254788995,False
230417-E1_Out,1800,8,171.2932703793049,281.43047568947077,False
230417-E1_Out,1801,3,208.0,305.0,False
230417-E1_Out,1801,4,202.9491481781006,291.3559913635254,False
230417-E1_Out,1801,5,202.49765500426292,290.67102694511414,False
230417-E1_Out,1801,6,202.57739413529634,291.274955034256,False
230417-E1_Out,1801,7,202.7739288583398,291.95001620054245,False
230417-E1_Out,1801,8,202.0070785060525,291.47823655605316,False
230417-E1_Out,1801,9,201.44613967090845,291.53695625439286,False
230417-E1_Out,1801,10,201.21729952841997,291.9496018625796,False
230417-E1_Out,1802,3,217.0,274.0,False
230417-E1_Out,1802,4,217.57501459121704,269.29742336273193,False
230417-E1_Out,1802,5,217.22262713313103,268.6257160305977,False
230417-E1_Out,1802,6,217.83422967791557,268.9079101085663,False
230417-E1_Out,1802,7,217.99178598821163,269.4129489660263,False
230417-E1_Out,1803,3,210.0,245.0,False
230417-E1_Out,1803,4,210.95464265346527,242.7793779373169,False
230417-E1_Out,1803,5,210.1092779636383,242.24613732099533,False
230417-E1_Out,1803,6,211.13785636425018,242.9262363910675,False
230417-E1_Out,1803,7,210.7524611055851,243.0147617161274,False
230417-E1_Out,1803,8,210.2821420431137,243.80234584212303,False
230417-E1_Out,1804,3,205.0,260.0,False
